Wall time,Step,Value
1615102442.777888,78,0.03257239609956741
1615102443.224603,79,0.03282739967107773
1615102443.735437,80,0.03281990438699722
1615102444.193828,81,0.0327117033302784
1615102444.655108,82,0.03268925100564957
1615102445.053394,83,0.032603222876787186
1615102445.476971,84,0.03285600244998932
1615102446.069412,85,0.032879896461963654
1615102447.191209,86,0.032463159412145615
1615102447.600436,87,0.03276859223842621
1615102448.16492,88,0.03198685497045517
1615102448.563303,89,0.03221563622355461
1615102448.956769,90,0.032425716519355774
1615102449.472599,91,0.0317661389708519
1615102449.89839,92,0.03203913941979408
1615102450.433957,93,0.03167518973350525
1615102450.961014,94,0.032367248088121414
1615102451.488767,95,0.03172412887215614
1615102452.027406,96,0.031745679676532745
1615102452.532902,97,0.0311860591173172
1615102453.045218,98,0.03153185918927193
1615102453.491947,99,0.031738921999931335
1615102454.023345,100,0.031246591359376907
1615102454.453287,101,0.031872961670160294
1615102454.938968,102,0.03197360411286354
1615102455.455201,103,0.03088679350912571
1615102455.867515,104,0.0313386507332325
1615102456.283973,105,0.03194393217563629
1615102456.856839,106,0.031197404488921165
1615102457.335667,107,0.030784999951720238
1615102457.819621,108,0.031048614531755447
1615102458.272492,109,0.030638130381703377
1615102458.68738,110,0.030931733548641205
1615102459.186113,111,0.031824588775634766
1615102459.686667,112,0.03130337968468666
1615102460.227522,113,0.030611079186201096
1615102460.650518,114,0.030492061749100685
1615102461.045802,115,0.0306449756026268
1615102461.542694,116,0.03076223097741604
1615102462.066987,117,0.03006572835147381
1615102462.556342,118,0.030325433239340782
1615102463.689049,119,0.030367117375135422
1615102464.106875,120,0.030157873407006264
1615102464.526487,121,0.030422454699873924
1615102465.022329,122,0.03034600242972374
1615102465.517889,123,0.030062396079301834
1615102466.041806,124,0.030182816088199615
1615102466.496569,125,0.030517278239130974
1615102466.973231,126,0.029880769550800323
1615102467.479802,127,0.029688475653529167
1615102467.919809,128,0.030103543773293495
1615102468.456494,129,0.029485080391168594
1615102468.89158,130,0.03008570894598961
1615102469.3313,131,0.029715539887547493
1615102469.859118,132,0.029574550688266754
1615102470.282955,133,0.03012056276202202
1615102470.987942,134,0.029595661908388138
1615102471.428255,135,0.029350576922297478
1615102471.980105,136,0.029527941718697548
1615102472.471865,137,0.030091628432273865
1615102472.928776,138,0.029610516503453255
1615102473.340166,139,0.029176849871873856
1615102473.84311,140,0.028852248564362526
1615102474.355385,141,0.029386918991804123
1615102474.819086,142,0.029430842027068138
1615102475.341316,143,0.029211364686489105
1615102475.760425,144,0.02909057028591633
1615102476.177859,145,0.02902967669069767
1615102476.601965,146,0.029203016310930252
1615102477.127068,147,0.028798783197999
1615102477.654284,148,0.02907683700323105
1615102478.050688,149,0.028941139578819275
1615102478.615193,150,0.02846217341721058
1615102479.041657,151,0.028789009898900986
1615102480.200318,152,0.02875271625816822
1615102480.832479,153,0.029164129868149757
1615102481.275673,154,0.02921522781252861
1615102481.702001,155,0.028663869947195053
1615102482.15682,156,0.028458302840590477
1615102482.666913,157,0.028724174946546555
1615102483.206325,158,0.028614642098546028
1615102483.650184,159,0.028589943423867226
1615102484.152836,160,0.02902933396399021
1615102484.547626,161,0.028632380068302155
1615102484.98588,162,0.028506800532341003
1615102485.48545,163,0.028188038617372513
1615102485.930436,164,0.028179695829749107
1615102486.429229,165,0.028044365346431732
1615102486.843291,166,0.028730817139148712
1615102487.2697,167,0.02809273637831211
1615102487.772753,168,0.028810178861021996
1615102488.181929,169,0.028127912431955338
1615102488.781596,170,0.028064919635653496
1615102489.3241,171,0.02817925438284874
1615102489.826607,172,0.02772478014230728
1615102490.282268,173,0.02809852734208107
1615102490.73168,174,0.02798098884522915
1615102491.295687,175,0.027611035853624344
1615102491.726317,176,0.0280099269002676
1615102492.279387,177,0.027524854987859726
1615102492.797276,178,0.027662750333547592
1615102493.292446,179,0.028075842186808586
1615102493.709411,180,0.027642561122775078
1615102494.137633,181,0.028162147849798203
1615102494.682687,182,0.027750667184591293
1615102495.113706,183,0.02782389149069786
1615102496.257304,184,0.02831176295876503
1615102496.867879,185,0.027727967128157616
1615102497.294347,186,0.027345316484570503
1615102497.837557,187,0.02741570957005024
1615102498.31463,188,0.02777019329369068
1615102498.725578,189,0.027818650007247925
1615102499.24614,190,0.027842454612255096
1615102499.703963,191,0.02757028490304947
1615102500.318395,192,0.027870861813426018
1615102500.761971,193,0.027907049283385277
1615102501.149399,194,0.027703167870640755
1615102501.659371,195,0.02732224203646183
1615102502.292865,196,0.02726832963526249
1615102502.80361,197,0.027428757399320602
1615102503.245344,198,0.02747516892850399
1615102503.770112,199,0.027470167726278305
1615102504.160862,200,0.027351461350917816
1615102504.567603,201,0.027207856997847557
1615102505.104191,202,0.02737605571746826
1615102505.515515,203,0.02730334736406803
1615102506.214104,204,0.027273980900645256
1615102506.645042,205,0.027003061026334763
1615102507.145853,206,0.02705216594040394
1615102507.640186,207,0.027298999950289726
1615102508.141643,208,0.026942439377307892
1615102508.69799,209,0.02710469625890255
1615102509.227995,210,0.02776222676038742
1615102509.653475,211,0.026939989998936653
1615102510.058193,212,0.02664872817695141
1615102510.657061,213,0.02731451764702797
1615102511.08542,214,0.027539322152733803
1615102511.594218,215,0.026734285056591034
1615102513.05484,216,0.026655176654458046
1615102513.444121,217,0.026898551732301712
1615102513.935648,218,0.026511279866099358
1615102514.360411,219,0.026687655597925186
1615102514.784084,220,0.02656514011323452
1615102515.971901,221,0.02663763239979744
1615102516.449206,222,0.026708539575338364
1615102516.916154,223,0.026721924543380737
1615102517.425657,224,0.026514913886785507
1615102517.81865,225,0.026695510372519493
1615102518.218597,226,0.026817401871085167
1615102518.855484,227,0.02640906721353531
1615102519.344236,228,0.026448456570506096
1615102519.985803,229,0.026349274441599846
1615102520.389598,230,0.02704191952943802
1615102520.918398,231,0.026636509224772453
1615102521.339647,232,0.027068328112363815
1615102521.747889,233,0.02653670683503151
1615102522.213639,234,0.02638077363371849
1615102522.672393,235,0.02651081047952175
1615102523.233679,236,0.026289982721209526
1615102523.685209,237,0.026316368952393532
1615102524.139048,238,0.026315739378333092
1615102524.669798,239,0.026155738160014153
1615102525.126903,240,0.02648130990564823
1615102525.641889,241,0.026550790295004845
1615102526.050189,242,0.026540938764810562
1615102526.482374,243,0.026335353031754494
1615102527.130926,244,0.026049954816699028
1615102527.615047,245,0.02652474120259285
1615102528.118228,246,0.02660919539630413
1615102529.310198,247,0.026116525754332542
1615102529.800881,248,0.026031656190752983
1615102530.290495,249,0.026335807517170906
1615102530.723057,250,0.026312580332159996
1615102531.128964,251,0.026051314547657967
1615102531.623086,252,0.026086978614330292
1615102532.06234,253,0.026030417531728745
1615102532.723306,254,0.025822198018431664
1615102533.437692,255,0.026164140552282333
1615102534.048566,256,0.0261368565261364
1615102534.47439,257,0.026041897013783455
1615102534.963122,258,0.025944067165255547
1615102535.355133,259,0.025829240679740906
1615102535.927582,260,0.025827346369624138
1615102536.454282,261,0.026194311678409576
1615102536.896481,262,0.02580292336642742
1615102537.417105,263,0.02568272314965725
1615102537.884733,264,0.025532403960824013
1615102538.352545,265,0.02614637091755867
1615102538.802267,266,0.02566518262028694
1615102539.303543,267,0.025888223201036453
1615102539.825999,268,0.026386205106973648
1615102540.268032,269,0.02568022534251213
1615102540.777902,270,0.025979897007346153
1615102541.210725,271,0.025730781257152557
1615102541.633553,272,0.025865525007247925
1615102542.12969,273,0.025775231420993805
1615102542.565321,274,0.02593907341361046
1615102543.083908,275,0.025567959994077682
1615102543.506638,276,0.025559790432453156
1615102543.946357,277,0.02545950748026371
1615102544.482587,278,0.02555697225034237
1615102545.697252,279,0.025848910212516785
1615102546.125577,280,0.025390440598130226
1615102546.64268,281,0.025830455124378204
1615102547.062647,282,0.02539532445371151
1615102547.603291,283,0.025299079716205597
1615102548.029723,284,0.025672774761915207
1615102548.576576,285,0.02546861208975315
1615102549.087675,286,0.02530815824866295
1615102549.585864,287,0.02568480372428894
1615102550.108687,288,0.0260492954403162
1615102550.567419,289,0.025692177936434746
1615102551.181357,290,0.02557647041976452
1615102551.638406,291,0.025588689371943474
1615102552.07584,292,0.025380253791809082
1615102552.592904,293,0.025326726958155632
1615102553.044157,294,0.025477061048150063
1615102553.646977,295,0.025412576273083687
1615102554.11629,296,0.025375861674547195
1615102554.54627,297,0.025248995050787926
1615102555.119708,298,0.025554519146680832
1615102555.573498,299,0.025605732575058937
1615102556.087727,300,0.025826280936598778
1615102556.521095,301,0.025163475424051285
1615102556.942839,302,0.025211459025740623
1615102557.451929,303,0.025308724492788315
1615102557.932476,304,0.025346308946609497
1615102558.448907,305,0.025077765807509422
1615102558.895113,306,0.025142889469861984
1615102559.356416,307,0.02514640800654888
1615102559.854586,308,0.025419166311621666
1615102560.261701,309,0.025167223066091537
1615102560.677125,310,0.02518574707210064
1615102561.826249,311,0.025074610486626625
1615102562.502359,312,0.02494874596595764
1615102562.948555,313,0.02507787197828293
1615102563.471273,314,0.025341758504509926
1615102564.009913,315,0.025029556825757027
1615102564.516484,316,0.025030896067619324
1615102564.919927,317,0.02482609823346138
1615102565.386763,318,0.025032009929418564
1615102565.900295,319,0.02471684105694294
1615102566.406304,320,0.02509443461894989
1615102566.973627,321,0.024935457855463028
1615102567.433955,322,0.02489178627729416
1615102567.896829,323,0.025061361491680145
1615102568.328514,324,0.02546379528939724
1615102568.763678,325,0.025010745972394943
1615102569.231252,326,0.024865414947271347
1615102569.717162,327,0.024706244468688965
1615102570.379963,328,0.025469381362199783
1615102570.88718,329,0.02534312941133976
1615102571.30813,330,0.02474365383386612
1615102571.713244,331,0.025021888315677643
1615102572.126717,332,0.024943670257925987
1615102572.534779,333,0.024988505989313126
1615102572.954202,334,0.024861330166459084
1615102573.39105,335,0.024637503549456596
1615102573.832544,336,0.025064386427402496
1615102574.288737,337,0.02485506609082222
1615102574.743892,338,0.024698294699192047
1615102575.247068,339,0.024905966594815254
1615102575.699695,340,0.02489827387034893
1615102576.142291,341,0.02526908367872238
1615102576.553855,342,0.024703389033675194
1615102576.95258,343,0.024879688397049904
1615102578.0832,344,0.02475864067673683
1615102578.482195,345,0.024675702676177025
1615102578.991013,346,0.024627814069390297
1615102579.482608,347,0.024646678939461708
1615102579.903455,348,0.024651197716593742
1615102580.300324,349,0.024817151948809624
1615102580.686663,350,0.024731246754527092
1615102581.075452,351,0.02452981285750866
1615102581.460701,352,0.02470005489885807
1615102581.840771,353,0.024544525891542435
1615102582.243108,354,0.024845004081726074
1615102582.649631,355,0.02467426471412182
1615102583.122923,356,0.02438347227871418
1615102583.545224,357,0.02461768500506878
1615102583.994399,358,0.024407370015978813
1615102584.516264,359,0.024548182263970375
1615102584.943276,360,0.02457960695028305
1615102585.364544,361,0.0244053415954113
1615102585.809303,362,0.024654153734445572
1615102586.241783,363,0.024637799710035324
1615102586.648021,364,0.024623878300189972
1615102587.08358,365,0.024522027000784874
1615102587.50438,366,0.02461300604045391
1615102587.922877,367,0.02440449222922325
1615102588.336496,368,0.024488892406225204
1615102588.88986,369,0.024631613865494728
1615102589.280167,370,0.024290964007377625
1615102589.790272,371,0.02435637079179287
1615102590.174791,372,0.02447926625609398
1615102590.633648,373,0.02436435967683792
1615102591.084252,374,0.024433376267552376
1615102591.498448,375,0.0246475450694561
1615102591.934849,376,0.0245146956294775
1615102592.358385,377,0.024706173688173294
1615102592.804815,378,0.024365510791540146
1615102593.195639,379,0.02421381324529648
1615102593.635908,380,0.024414369836449623
1615102594.544931,381,0.024486493319272995
1615102594.958341,382,0.024272870272397995
1615102595.392962,383,0.02426878549158573
1615102595.906837,384,0.024310557171702385
1615102596.394093,385,0.02455969899892807
1615102596.859805,386,0.024251066148281097
1615102597.378007,387,0.024457672610878944
1615102597.824011,388,0.024194911122322083
1615102598.247269,389,0.024353381246328354
1615102598.698389,390,0.02430371753871441
1615102599.120076,391,0.02433748170733452
1615102599.636874,392,0.024541636928915977
1615102600.067255,393,0.02435941807925701
1615102600.486655,394,0.024230262264609337
1615102600.891542,395,0.024355029687285423
1615102601.314126,396,0.024272289127111435
1615102601.752354,397,0.024514511227607727
1615102602.127053,398,0.024139661341905594
1615102602.556005,399,0.024269502609968185
1615102602.989177,400,0.02438645251095295
1615102603.534096,401,0.02425512671470642
1615102603.943994,402,0.02425932139158249
1615102604.490342,403,0.024104254320263863
1615102605.004772,404,0.02418256178498268
1615102605.418751,405,0.024053335189819336
1615102605.824819,406,0.02439584955573082
1615102606.230463,407,0.024221019819378853
1615102606.608819,408,0.024188319221138954
1615102607.00473,409,0.024056917056441307
1615102607.444093,410,0.024265125393867493
1615102607.82562,411,0.024087337777018547
1615102608.291483,412,0.023977704346179962
1615102608.722283,413,0.02408467046916485
1615102609.129033,414,0.024233607575297356
1615102609.56125,415,0.024127881973981857
1615102609.981579,416,0.02432304248213768
1615102610.903369,417,0.024109384045004845
1615102611.330141,418,0.024177270010113716
1615102611.72044,419,0.02406356669962406
1615102612.176117,420,0.023945849388837814
1615102612.616964,421,0.023984329774975777
1615102613.032624,422,0.023922158405184746
1615102613.443689,423,0.024157611653208733
1615102613.85851,424,0.024507006630301476
1615102614.265938,425,0.023983344435691833
1615102614.757751,426,0.024220988154411316
1615102615.207639,427,0.02389710396528244
1615102615.617117,428,0.024021919816732407
1615102616.068888,429,0.023992957547307014
1615102616.499964,430,0.024142587557435036
1615102616.960768,431,0.024294186383485794
1615102617.376928,432,0.023973530158400536
1615102617.798216,433,0.023874985054135323
1615102618.252313,434,0.024673566222190857
1615102618.693375,435,0.024049216881394386
1615102619.130177,436,0.024219781160354614
1615102619.554996,437,0.02395206317305565
1615102620.005291,438,0.024035846814513206
1615102620.429094,439,0.0239960178732872
1615102621.041081,440,0.02410248853266239
1615102621.467914,441,0.02404717355966568
1615102621.911452,442,0.023947972804307938
1615102622.359353,443,0.024177733808755875
1615102622.745557,444,0.02412238158285618
1615102623.196457,445,0.024073980748653412
1615102623.669243,446,0.023857953026890755
1615102624.094054,447,0.02384575828909874
1615102624.539162,448,0.023755600675940514
1615102624.984997,449,0.02383013628423214
1615102625.485107,450,0.023975495249032974
1615102625.929034,451,0.024169515818357468
1615102626.919226,452,0.02416703663766384
1615102627.38859,453,0.02383522503077984
1615102627.873356,454,0.024120906367897987
1615102628.328046,455,0.02374260127544403
1615102628.758622,456,0.023778041824698448
1615102629.289795,457,0.023600349202752113
1615102629.736581,458,0.024001481011509895
1615102630.16544,459,0.024016758427023888
1615102630.744725,460,0.023638451471924782
1615102631.157232,461,0.023637767881155014
1615102631.650801,462,0.023898622021079063
1615102632.098171,463,0.023901423439383507
1615102632.581526,464,0.02367020584642887
1615102633.078332,465,0.023946214467287064
1615102633.529567,466,0.023952700197696686
1615102633.938985,467,0.023617064580321312
1615102634.362312,468,0.02371237240731716
1615102634.760625,469,0.023818902671337128
1615102635.19435,470,0.02394183911383152
1615102635.696815,471,0.023690516129136086
1615102636.119522,472,0.02364346571266651
1615102636.523253,473,0.023748701438307762
1615102636.952833,474,0.023687170818448067
1615102637.405062,475,0.0236631091684103
1615102637.798468,476,0.023551462218165398
1615102638.215722,477,0.023556532338261604
1615102638.635895,478,0.023589754477143288
1615102639.035062,479,0.023523258045315742
1615102639.424108,480,0.023492837324738503
1615102639.820079,481,0.023514576256275177
1615102640.214652,482,0.023546431213617325
1615102640.684203,483,0.02363506704568863
1615102641.16452,484,0.023608695715665817
1615102641.558696,485,0.02372014708817005
1615102642.007716,486,0.023596055805683136
1615102642.468749,487,0.02387937530875206
1615102643.479961,488,0.023399075493216515
1615102643.911047,489,0.02360428310930729
1615102644.326008,490,0.023605860769748688
1615102644.722774,491,0.02345418743789196
1615102645.1377,492,0.023766759783029556
1615102645.630047,493,0.02366076409816742
1615102646.166251,494,0.023870088160037994
1615102646.594353,495,0.023420196026563644
1615102646.97976,496,0.023581821471452713
1615102647.421501,497,0.02342350408434868
1615102647.853048,498,0.023449363186955452
1615102648.339697,499,0.023338524624705315
1615102648.799748,500,0.02362300455570221
1615102649.261893,501,0.023646386340260506
1615102649.781046,502,0.023632457479834557
1615102650.239438,503,0.023921454325318336
1615102650.69967,504,0.023613952100276947
1615102651.114264,505,0.023341363295912743
1615102651.582745,506,0.02333981916308403
1615102652.025868,507,0.023419681936502457
1615102652.521011,508,0.02349044568836689
1615102653.162109,509,0.023501988500356674
1615102653.598053,510,0.02357024885714054
1615102653.996077,511,0.023697666823863983
1615102654.441266,512,0.023525020107626915
1615102654.852122,513,0.023446016013622284
1615102655.264298,514,0.0235014446079731
1615102655.707882,515,0.02334345504641533
1615102656.18101,516,0.0234228502959013
1615102656.643196,517,0.02330106310546398
1615102657.087066,518,0.02328040637075901
1615102657.538878,519,0.02320236712694168
1615102658.04155,520,0.023304909467697144
1615102658.43578,521,0.02349996380507946
1615102658.886963,522,0.02325996570289135
1615102660.093195,523,0.023373965173959732
1615102660.546899,524,0.02331649325788021
1615102660.938642,525,0.023316211998462677
1615102661.396879,526,0.023455902934074402
1615102661.869368,527,0.023380232974886894
1615102662.406825,528,0.02351306937634945
1615102662.86831,529,0.023373696953058243
1615102663.368613,530,0.0233573280274868
1615102663.770346,531,0.023137180134654045
1615102664.189464,532,0.02328585833311081
1615102664.624318,533,0.023225102573633194
1615102665.057327,534,0.02332216314971447
1615102665.632373,535,0.02336644008755684
1615102666.156388,536,0.0230826735496521
1615102666.57364,537,0.023090949282050133
1615102666.963404,538,0.0233171284198761
1615102667.490797,539,0.02350570820271969
1615102668.005904,540,0.02312864549458027
1615102668.455353,541,0.023472219705581665
1615102669.029599,542,0.02320198342204094
1615102669.517965,543,0.02324790135025978
1615102669.927687,544,0.02305494248867035
1615102670.329245,545,0.023200051859021187
1615102670.782959,546,0.02308792993426323
1615102671.240049,547,0.023147713392972946
1615102671.65612,548,0.023065298795700073
1615102672.126702,549,0.023262830451130867
1615102672.598391,550,0.023209989070892334
1615102673.002673,551,0.0230117030441761
1615102673.429468,552,0.02324308268725872
1615102673.818219,553,0.02302771806716919
1615102674.319986,554,0.02308918908238411
1615102674.749251,555,0.023271799087524414
1615102675.231738,556,0.023050380870699883
1615102676.368575,557,0.022980039939284325
1615102676.842871,558,0.02309815026819706
1615102677.28947,559,0.022943483665585518
1615102677.712614,560,0.023251095786690712
1615102678.125184,561,0.023354973644018173
1615102678.52486,562,0.02298429049551487
1615102679.180382,563,0.023261254653334618
1615102679.845152,564,0.023230507969856262
1615102680.260698,565,0.02340518683195114
1615102680.65377,566,0.0231011975556612
1615102681.086488,567,0.02321821078658104
1615102681.620316,568,0.023047761991620064
1615102682.047846,569,0.023047974333167076
1615102682.480974,570,0.022984148934483528
1615102682.920455,571,0.023139335215091705
1615102683.379086,572,0.023231402039527893
1615102683.83382,573,0.023093897849321365
1615102684.251737,574,0.023084253072738647
1615102684.731255,575,0.02305389754474163
1615102685.20698,576,0.023148341104388237
1615102685.628577,577,0.023146456107497215
1615102686.085268,578,0.0229739211499691
1615102686.500798,579,0.023027248680591583
1615102687.045509,580,0.022934280335903168
1615102687.528912,581,0.022972896695137024
1615102688.060399,582,0.023026758804917336
1615102688.453329,583,0.02297801896929741
1615102688.935476,584,0.023012816905975342
1615102689.472531,585,0.022937489673495293
1615102689.88859,586,0.023039745166897774
1615102690.410309,587,0.022880567237734795
1615102690.818094,588,0.022968517616391182
1615102691.317254,589,0.022820860147476196
1615102691.890416,590,0.02277730591595173
1615102692.863922,591,0.02313248999416828
1615102693.459815,592,0.022907104343175888
1615102694.00541,593,0.022907031700015068
1615102694.418948,594,0.022802328690886497
1615102694.913368,595,0.02295362390577793
1615102695.349939,596,0.023120254278182983
1615102695.84943,597,0.02304188162088394
1615102696.414021,598,0.022820577025413513
1615102696.830644,599,0.022747555747628212
1615102697.309268,600,0.022791612893342972
1615102697.745364,601,0.02277608960866928
1615102698.287682,602,0.022784575819969177
1615102698.712695,603,0.023066479712724686
1615102699.195985,604,0.022951385006308556
1615102699.698126,605,0.02283448725938797
1615102700.150912,606,0.022897537797689438
1615102700.645943,607,0.022803684696555138
1615102701.071943,608,0.022726939991116524
1615102701.477028,609,0.02273857407271862
1615102701.985389,610,0.022763263434171677
1615102702.397573,611,0.02274423837661743
1615102702.80007,612,0.02280321903526783
1615102703.315379,613,0.023085318505764008
1615102703.75168,614,0.02288557030260563
1615102704.276136,615,0.022947493940591812
1615102704.710399,616,0.02277950756251812
1615102705.143236,617,0.022984959185123444
1615102705.737802,618,0.022911537438631058
1615102706.150455,619,0.022821243852376938
1615102706.68601,620,0.022861886769533157
1615102707.220871,621,0.02277475595474243
1615102707.712595,622,0.022722428664565086
1615102708.155126,623,0.022751139476895332
1615102709.269571,624,0.022903824225068092
1615102709.853979,625,0.022753221914172173
1615102710.286374,626,0.022686569020152092
1615102710.710219,627,0.022724732756614685
1615102711.222664,628,0.02280096709728241
1615102711.628187,629,0.022682471200823784
1615102712.141866,630,0.02280592918395996
1615102712.555619,631,0.022750932723283768
1615102713.024135,632,0.02270493656396866
1615102713.509962,633,0.02265775017440319
1615102713.96117,634,0.022849779576063156
1615102714.517754,635,0.022690346464514732
1615102714.935221,636,0.02268604189157486
1615102715.446639,637,0.02281155250966549
1615102715.988789,638,0.022709541022777557
1615102716.687212,639,0.022662831470370293
1615102717.156844,640,0.022753870114684105
1615102717.641988,641,0.022696280851960182
1615102718.030979,642,0.022579463198781013
1615102718.507158,643,0.0225959662348032
1615102720.971501,644,0.022655347362160683
1615102723.304878,645,0.02263486385345459
1615102725.1232,646,0.022739330306649208
1615102726.520026,647,0.022778743878006935
1615102727.496807,648,0.022598370909690857
1615102728.165567,649,0.02268049120903015
1615102728.805028,650,0.022551167756319046
1615102729.634212,651,0.022614512592554092
1615102730.428716,652,0.022589650005102158
1615102731.240887,653,0.022548923268914223
1615102731.893136,654,0.022610116750001907
1615102732.511061,655,0.02266695350408554
1615102733.390689,656,0.02266421541571617
1615102733.978169,657,0.022600337862968445
1615102734.741548,658,0.022673996165394783
1615102735.378652,659,0.02277044951915741
1615102736.206105,660,0.02263304591178894
1615102736.829523,661,0.022690989077091217
1615102737.359094,662,0.022550739347934723
1615102737.962612,663,0.02242669276893139
1615102738.695863,664,0.02258165180683136
1615102739.18149,665,0.022687135264277458
1615102739.854688,666,0.022667111828923225
1615102740.261282,667,0.022407496348023415
1615102740.664259,668,0.02257719077169895
1615102741.077491,669,0.022549469023942947
1615102741.532479,670,0.02250964380800724
1615102742.019802,671,0.022516226395964622
1615102743.181859,672,0.022537926211953163
1615102744.009265,673,0.022522054612636566
1615102744.449285,674,0.022540701553225517
1615102745.092551,675,0.02267652191221714
1615102745.493159,676,0.022449299693107605
1615102745.931618,677,0.022555124014616013
1615102746.308124,678,0.022590775042772293
1615102746.721722,679,0.022525783628225327
1615102747.115162,680,0.022500528022646904
1615102747.572927,681,0.02257479913532734
1615102747.991748,682,0.022518165409564972
1615102748.403212,683,0.022714337334036827
1615102749.007295,684,0.022372214123606682
1615102749.428259,685,0.022500526160001755
1615102749.868416,686,0.022592786699533463
1615102750.328438,687,0.022390760481357574
1615102750.806002,688,0.02237769402563572
1615102751.256275,689,0.02259199507534504
1615102751.674517,690,0.02239181660115719
1615102752.137613,691,0.022501584142446518
1615102752.636408,692,0.02236427739262581
1615102753.092864,693,0.022367512807250023
1615102753.526087,694,0.02245914191007614
1615102754.021108,695,0.02239328622817993
1615102754.411262,696,0.0224749818444252
1615102754.873177,697,0.02239561453461647
1615102755.353584,698,0.022430140525102615
1615102755.846912,699,0.022365983575582504
1615102756.269054,700,0.0224609375
1615102756.740628,701,0.022488126531243324
1615102757.177276,702,0.0222993865609169
1615102757.620244,703,0.02243504859507084
1615102758.070379,704,0.022427385672926903
1615102758.515971,705,0.02244066447019577
1615102759.37979,706,0.02249450981616974
1615102759.836306,707,0.02235320210456848
1615102760.261314,708,0.022297337651252747
1615102760.835084,709,0.022314799949526787
1615102761.303284,710,0.022369669750332832
1615102761.715543,711,0.022417541593313217
1615102762.16061,712,0.02232869528234005
1615102762.593172,713,0.02249051071703434
1615102763.013719,714,0.022382359951734543
1615102763.435176,715,0.022393135353922844
1615102763.872894,716,0.02233348973095417
1615102764.293903,717,0.022486437112092972
1615102764.926911,718,0.02239888161420822
1615102765.352893,719,0.022306010127067566
1615102765.77614,720,0.022281471639871597
1615102766.376091,721,0.022423963993787766
1615102766.85792,722,0.022328242659568787
1615102767.310834,723,0.02231050282716751
1615102767.722793,724,0.02235100418329239
1615102768.181101,725,0.022261176258325577
1615102768.605265,726,0.022420423105359077
1615102769.033454,727,0.02232799492776394
1615102769.431439,728,0.022397402673959732
1615102769.88039,729,0.0223031397908926
1615102770.333141,730,0.022371109575033188
1615102770.748964,731,0.022387659177184105
1615102771.195677,732,0.022229311987757683
1615102771.620213,733,0.022206179797649384
1615102772.085771,734,0.022234855219721794
