Wall time,Step,Value
1615104966.902036,190,0.041955526918172836
1615104967.97669,191,0.04187511280179024
1615104969.123452,192,0.04186538606882095
1615104970.277989,193,0.042188435792922974
1615104980.841054,202,0.04236682876944542
1615104981.935137,203,0.041734326630830765
1615104987.529809,208,0.04154502600431442
1615104996.060491,215,0.041807692497968674
1615104997.109526,216,0.0414363257586956
1615105001.522219,220,0.04169372096657753
1615105002.734725,221,0.04111777991056442
1615105003.837927,222,0.04124722257256508
1615105005.917466,224,0.041325464844703674
1615105008.770646,226,0.0413997583091259
1615105013.351893,230,0.04173901304602623
1615105023.627502,239,0.04083012044429779
1615105024.771344,240,0.04098372533917427
1615105025.864361,241,0.04114688187837601
1615105026.971877,242,0.041088853031396866
1615105030.462924,245,0.04064955934882164
1615105033.743344,248,0.04100127890706062
1615105037.175163,251,0.0417148694396019
1615105045.326108,258,0.04063950106501579
1615105046.456276,259,0.04076596349477768
1615105047.458631,260,0.040400534868240356
1615105048.569806,261,0.041137177497148514
1615105050.891971,263,0.0407855361700058
1615105051.940732,264,0.0406622588634491
1615105055.455807,267,0.040424738079309464
1615105056.536297,268,0.04002505540847778
1615105058.271996,269,0.04256506636738777
1615105062.662613,273,0.04055207967758179
1615105063.778604,274,0.04030726104974747
1615105068.086949,278,0.04027985781431198
1615105076.625005,285,0.0403374582529068
1615105079.985729,288,0.04079326242208481
1615105081.203097,289,0.04005478695034981
1615105083.395976,291,0.04014856740832329
1615105085.760526,293,0.04034007340669632
1615105089.22439,296,0.04055175185203552
1615105102.32857,307,0.040214791893959045
1615105105.919271,310,0.04019859433174133
1615105107.058405,311,0.040303099900484085
1615105108.300076,312,0.03985331580042839
1615105110.56335,314,0.04004710540175438
1615105112.755539,316,0.0396612212061882
1615105113.922051,317,0.03965944051742554
1615105116.167682,319,0.04017670825123787
1615105121.832027,324,0.03983331471681595
1615105123.251226,325,0.039967626333236694
1615105130.159994,331,0.040013521909713745
1615105132.071425,333,0.03969480097293854
1615105133.159432,334,0.03963904082775116
1615105134.160928,335,0.03970064967870712
1615105135.181125,336,0.039505794644355774
1615105136.359083,337,0.03987683355808258
1615105137.470828,338,0.03962106630206108
1615105138.624723,339,0.039534784853458405
1615105139.789232,340,0.03956014662981033
1615105140.868475,341,0.03937988355755806
1615105142.045385,342,0.04018187150359154
1615105144.228536,344,0.03947185352444649
1615105147.517984,347,0.04033598676323891
1615105148.785729,348,0.03950027376413345
1615105150.075469,349,0.039630357176065445
1615105152.216523,351,0.03954940289258957
1615105156.662504,355,0.039756447076797485
1615105158.987576,357,0.03996007516980171
1615105161.241226,359,0.03950776159763336
1615105165.943846,363,0.03929051384329796
1615105167.155722,364,0.03946882486343384
1615105168.423408,365,0.039395976811647415
1615105172.927851,369,0.03919372707605362
1615105177.836464,373,0.03922098129987717
1615105178.971956,374,0.039505984634160995
1615105182.23371,377,0.03933676704764366
1615105184.514993,379,0.039169590920209885
1615105185.615063,380,0.039246875792741776
1615105186.798166,381,0.03933677077293396
1615105187.853373,382,0.03897717595100403
1615105188.898194,383,0.03906310722231865
1615105189.947156,384,0.03942212462425232
1615105192.750943,386,0.03997063264250755
1615105193.857321,387,0.039068471640348434
1615105199.268976,392,0.038957301527261734
1615105200.392356,393,0.03930464759469032
1615105203.881293,396,0.0388919934630394
1615105205.092282,397,0.03890379145741463
1615105209.35094,400,0.03881358727812767
1615105211.691638,402,0.038925886154174805
1615105216.864784,406,0.03893023356795311
1615105219.230922,408,0.03895530104637146
1615105221.642701,410,0.038757212460041046
1615105222.768347,411,0.03882493078708649
1615105223.893054,412,0.03885351121425629
1615105227.564847,415,0.03898653760552406
1615105232.235877,419,0.038667965680360794
1615105233.494202,420,0.038702696561813354
1615105236.0224,422,0.03862174227833748
1615105239.408667,425,0.038699921220541
1615105244.724834,429,0.0385894738137722
1615105250.58825,434,0.03862129524350166
1615105258.396903,441,0.03846568986773491
1615105259.648643,442,0.03847957402467728
1615105261.796984,444,0.039092086255550385
1615105262.765371,445,0.03878406062722206
1615105263.678972,446,0.03878305107355118
1615105264.804751,447,0.038423679769039154
1615105265.822653,448,0.03884001076221466
1615105267.146057,449,0.03876364231109619
1615105269.571445,451,0.03884930536150932
1615105270.615173,452,0.03835322707891464
1615105275.63129,456,0.03846154361963272
1615105276.847901,457,0.03846421092748642
1615105281.170015,461,0.038499828428030014
1615105284.620189,464,0.03819078579545021
1615105286.869402,466,0.03859521821141243
1615105288.005811,467,0.0383322574198246
1615105289.069784,468,0.03813038021326065
1615105292.873208,471,0.0389399528503418
1615105294.008522,472,0.03865165635943413
1615105295.140417,473,0.03829850256443024
1615105296.255263,474,0.03817093372344971
1615105297.309184,475,0.038329433649778366
1615105299.364017,477,0.038847893476486206
1615105300.480179,478,0.038267072290182114
1615105301.671481,479,0.03818750008940697
1615105303.92159,481,0.038330547511577606
1615105304.91298,482,0.03854304179549217
1615105306.14058,483,0.03861590474843979
1615105307.413756,484,0.038089118897914886
1615105308.5637,485,0.038360461592674255
1615105309.743556,486,0.03810492530465126
1615105311.910611,488,0.03824610263109207
1615105313.074239,489,0.03887266665697098
1615105321.006631,496,0.03804919868707657
1615105324.544535,499,0.0379585400223732
1615105325.83698,500,0.03804703801870346
1615105327.100513,501,0.03800705075263977
1615105329.263386,503,0.037980612367391586
1615105332.579845,506,0.038265589624643326
1615105335.074758,508,0.0377642847597599
1615105337.32891,510,0.03781922161579132
1615105341.763321,514,0.03811262547969818
1615105346.280835,518,0.03808702901005745
1615105347.470015,519,0.03808971866965294
1615105349.730541,521,0.03807621821761131
1615105350.983833,522,0.037992894649505615
1615105352.158619,523,0.03789469227194786
1615105353.360704,524,0.03802689537405968
1615105354.391925,525,0.03772692754864693
1615105360.415614,530,0.03820585831999779
1615105367.012151,536,0.03768598660826683
1615105369.370008,538,0.03858793526887894
1615105370.440095,539,0.03760461136698723
1615105371.568066,540,0.037832461297512054
1615105372.68248,541,0.03774819150567055
1615105375.30831,543,0.03797538951039314
1615105378.656207,546,0.03823457285761833
1615105379.977648,547,0.037793006747961044
1615105383.443309,550,0.037818290293216705
1615105384.574107,551,0.03758027404546738
1615105385.848538,552,0.0378137044608593
1615105388.287488,554,0.037722814828157425
1615105390.654435,556,0.03778006136417389
1615105394.379488,559,0.037640154361724854
1615105397.647329,562,0.03745383024215698
1615105401.001543,565,0.03791356459259987
1615105402.071849,566,0.037599194794893265
1615105403.151614,567,0.03759210556745529
1615105405.442831,569,0.037589721381664276
1615105406.710595,570,0.037377405911684036
1615105407.918358,571,0.03742435574531555
1615105410.494744,573,0.037591803818941116
1615105411.900422,574,0.03732079267501831
1615105412.983677,575,0.0376579686999321
1615105418.708288,580,0.03738315403461456
1615105423.346183,584,0.03761836886405945
1615105424.70237,585,0.0377449095249176
1615105427.242019,587,0.0373520627617836
1615105429.531918,589,0.037276193499565125
1615105431.790247,591,0.03732578083872795
1615105432.952443,592,0.037338148802518845
1615105434.042868,593,0.03747957944869995
1615105435.19877,594,0.03756778687238693
1615105436.262578,595,0.037455204874277115
1615105437.34893,596,0.037172794342041016
1615105439.448194,598,0.03790445998311043
1615105441.706366,600,0.03748474270105362
1615105443.94473,602,0.03715147450566292
1615105447.424153,605,0.037330955266952515
1615105449.625834,607,0.03739843890070915
1615105450.791687,608,0.03738071024417877
1615105451.99491,609,0.03734816983342171
1615105456.541835,613,0.0370955727994442
1615105458.941944,615,0.03724155202507973
1615105460.178935,616,0.03706685081124306
1615105462.365285,618,0.037329524755477905
1615105465.840217,621,0.03735557198524475
1615105470.308751,625,0.037333592772483826
1615105473.968276,628,0.037210091948509216
1615105477.307436,631,0.03719524294137955
1615105478.449244,632,0.03761562705039978
1615105480.727557,634,0.03748951852321625
1615105482.977244,636,0.037337955087423325
1615105485.312954,638,0.036982644349336624
1615105491.692662,643,0.03703491389751434
1615105493.956939,645,0.03733077272772789
1615105495.144419,646,0.037146907299757004
1615105496.177882,647,0.037233617156744
1615105497.441068,648,0.036925058811903
1615105500.779579,651,0.03686005622148514
1615105508.171204,657,0.03707198053598404
1615105510.355206,659,0.03691207617521286
1615105511.569364,660,0.0369032621383667
1615105512.670514,661,0.03692882880568504
1615105513.788423,662,0.0368371419608593
1615105514.854599,663,0.03692091256380081
1615105519.073079,667,0.03690985217690468
1615105521.217481,669,0.03711467236280441
1615105522.378173,670,0.03757360950112343
1615105527.239484,674,0.03710106387734413
1615105528.17921,675,0.03683801367878914
1615105529.382054,676,0.037067387253046036
1615105530.418346,677,0.036879923194646835
1615105534.048476,680,0.03695370629429817
1615105535.134626,681,0.03681844100356102
1615105536.209366,682,0.03708737716078758
1615105538.278057,684,0.037324193865060806
1615105542.450856,687,0.03707960247993469
1615105544.903434,689,0.036852192133665085
1615105546.032766,690,0.03669273480772972
1615105548.376602,692,0.03694281354546547
1615105549.565744,693,0.036860670894384384
1615105552.602726,696,0.03670337051153183
1615105556.159122,699,0.036696579307317734
1615105557.275372,700,0.03698219358921051
1615105564.791352,707,0.036666788160800934
1615105565.944473,708,0.03657162934541702
1615105567.005684,709,0.036704469472169876
1615105568.101055,710,0.036908943206071854
1615105569.200857,711,0.03677304461598396
1615105570.243957,712,0.0367245189845562
1615105571.432362,713,0.03671189770102501
1615105573.738805,715,0.03681902214884758
1615105574.742244,716,0.036657750606536865
1615105575.819377,717,0.03700122982263565
1615105579.133107,720,0.03668643534183502
1615105580.229441,721,0.03656300902366638
1615105581.313758,722,0.036681126803159714
1615105582.417272,723,0.03660468012094498
1615105584.563601,725,0.036592982709407806
1615105591.536808,731,0.03664090111851692
1615105592.589446,732,0.03646225482225418
1615105595.906604,735,0.03655141964554787
1615105603.538069,742,0.03680625185370445
1615105606.998985,745,0.03648119419813156
1615105615.137805,752,0.036373697221279144
1615105616.253848,753,0.03668154403567314
1615105617.411813,754,0.03649922087788582
1615105619.879363,756,0.0368075855076313
1615105621.504912,757,0.03633449971675873
1615105622.70387,758,0.03648968040943146
1615105626.029947,761,0.03642899915575981
1615105627.155285,762,0.036608003079891205
1615105629.394094,764,0.036607034504413605
1615105631.738003,766,0.0365121029317379
1615105632.92482,767,0.036567363888025284
1615105638.94106,771,0.036330848932266235
1615105641.036674,772,0.03633585944771767
1615105643.550626,774,0.036552272737026215
1615105645.862732,776,0.03637801855802536
1615105647.026372,777,0.03652328625321388
1615105648.131946,778,0.036335159093141556
1615105649.226158,779,0.03658760339021683
1615105652.976973,782,0.036387648433446884
1615105654.507204,783,0.03624682500958443
1615105655.916604,784,0.03646030277013779
1615105659.747284,787,0.03648674488067627
1615105660.800546,788,0.03632962331175804
1615105671.588463,796,0.036110445857048035
1615105675.768825,799,0.03647785633802414
1615105677.300133,800,0.03629489243030548
1615105680.006109,802,0.036120928823947906
1615105682.763219,804,0.03624606132507324
1615105684.105992,805,0.03603493049740791
1615105688.222169,808,0.036057449877262115
1615105689.534769,809,0.03608233109116554
1615105692.048857,811,0.03608196973800659
1615105693.432212,812,0.03625117987394333
1615105694.768658,813,0.03638127073645592
1615105696.046526,814,0.03609932214021683
1615105699.897867,817,0.036081477999687195
1615105710.063235,825,0.0359552726149559
1615105712.633621,827,0.03626153990626335
1615105715.193716,829,0.03609684109687805
1615105717.911757,831,0.03614057973027229
1615105719.369303,832,0.03603022173047066
1615105720.69311,833,0.036075446754693985
1615105723.250056,835,0.036172300577163696
1615105725.73499,837,0.036373842507600784
1615105727.050618,838,0.035974401980638504
1615105728.559601,839,0.03601432219147682
1615105732.353496,842,0.03596155717968941
1615105734.924504,844,0.036090828478336334
1615105744.345711,851,0.03617648407816887
1615105745.831133,852,0.03591018170118332
1615105749.934015,855,0.03599027916789055
1615105753.200728,857,0.0361013188958168
1615105760.69014,863,0.03599226102232933
1615105761.940172,864,0.03643838316202164
1615105764.446054,866,0.035857658833265305
1615105766.902393,868,0.03606139123439789
1615105772.432295,872,0.03603510931134224
1615105775.329694,874,0.03568922355771065
1615105777.969513,876,0.03585353121161461
1615105780.498365,878,0.03627903386950493
1615105783.153317,880,0.036023933440446854
1615105787.355703,883,0.035846956074237823
1615105788.630256,884,0.03596976026892662
1615105789.872215,885,0.03597090765833855
1615105791.069297,886,0.03640678897500038
1615105799.007363,892,0.03600511699914932
1615105800.321622,893,0.03568650782108307
1615105808.036274,899,0.03595701977610588
1615105810.557682,901,0.03588571399450302
1615105813.171116,903,0.03602851927280426
1615105814.470238,904,0.03563293069601059
1615105815.768867,905,0.03560682386159897
1615105827.3904,914,0.03582645207643509
1615105829.82886,916,0.03569435700774193
1615105833.669105,919,0.03557233139872551
1615105837.813749,922,0.03578838333487511
1615105839.049782,923,0.035743407905101776
1615105841.364033,925,0.03571102395653725
1615105842.567838,926,0.03566207364201546
1615105843.869592,927,0.035527199506759644
1615105847.510815,930,0.03568325564265251
1615105848.774571,931,0.036085836589336395
1615105851.156223,933,0.035713743418455124
1615105852.395348,934,0.0357486754655838
1615105853.574053,935,0.03569774329662323
1615105857.591628,938,0.03573785722255707
1615105858.999749,939,0.035575129091739655
1615105861.716681,941,0.035598333925008774
1615105871.715,949,0.035748567432165146
1615105872.994514,950,0.035890549421310425
1615105874.388282,951,0.03598906099796295
1615105875.696811,952,0.035734932869672775
1615105879.694771,955,0.03597330302000046
1615105881.029425,956,0.035519059747457504
1615105882.373298,957,0.03558467701077461
1615105886.254496,960,0.035618554800748825
1615105887.58485,961,0.035645537078380585
1615105888.985818,962,0.03566686064004898
1615105909.144115,977,0.03549426421523094
1615105912.952695,980,0.03549329563975334
1615105915.471505,982,0.03534960374236107
1615105916.691504,983,0.03536427393555641
1615105919.273216,985,0.03532015532255173
1615105920.491336,986,0.03553676977753639
1615105924.84379,989,0.03554585576057434
1615105928.527804,992,0.0353889986872673
1615105929.720538,993,0.035595521330833435
1615105930.888389,994,0.03538740053772926
1615105932.097383,995,0.035499509423971176
1615105934.526932,997,0.03559429943561554
1615105937.434158,999,0.035167623311281204
1615108395.336069,1,0.1491176337003708
1615108398.263071,3,0.14057987928390503
1615108399.337777,4,0.13774393498897552
1615108401.666933,6,0.12891489267349243
1615108403.818679,8,0.11683458089828491
1615108406.407955,10,0.10079125314950943
1615108407.814675,11,0.09148447960615158
1615108409.02675,12,0.08186551928520203
1615108410.411004,13,0.07467149198055267
1615108411.867838,14,0.06836069375276566
1615108425.380994,24,0.05952984094619751
1615108426.704906,25,0.05946238338947296
1615108429.770445,28,0.05815298855304718
1615108434.403207,32,0.0578206442296505
1615108436.318173,33,0.05790911614894867
1615108437.544886,34,0.05748453363776207
1615108439.959952,36,0.05700318142771721
1615108443.820765,39,0.05672910809516907
1615108446.939808,42,0.057840101420879364
1615108449.355741,44,0.05633733421564102
1615108451.711855,46,0.05559427663683891
1615108452.973189,47,0.05572831630706787
1615108455.632368,49,0.05690255016088486
1615108459.793303,53,0.05533141642808914
1615108461.12106,54,0.055657245218753815
1615108462.391676,55,0.05553048104047775
1615108464.907666,57,0.056687500327825546
1615108466.087651,58,0.05563109740614891
1615108467.354038,59,0.05464618653059006
1615108469.823981,61,0.05507807806134224
1615108471.191464,62,0.054166194051504135
1615108472.411465,63,0.05434267595410347
1615108473.539311,64,0.05614819377660751
1615108474.619496,65,0.053910352289676666
1615108476.332871,66,0.054103996604681015
1615108482.408608,71,0.053526874631643295
1615108483.384318,72,0.053310953080654144
1615108485.523971,74,0.05515000969171524
1615108489.912947,78,0.05308905616402626
1615108491.097765,79,0.053105007857084274
1615108493.332005,81,0.05302554741501808
1615108497.920021,85,0.05282312631607056
1615108499.99855,87,0.052422698587179184
1615108502.173799,89,0.0529581718146801
1615108504.39237,91,0.05287058278918266
1615108505.731983,92,0.052775926887989044
1615108506.790888,93,0.051967669278383255
1615108507.919719,94,0.052048925310373306
1615108510.334149,96,0.052265990525484085
1615108513.582803,99,0.051881156861782074
1615108514.80368,100,0.05264468863606453
1615108517.176391,102,0.05160751938819885
1615108518.222076,103,0.052547309547662735
1615108519.298302,104,0.05149063840508461
1615108521.529682,106,0.05152275413274765
1615108525.918584,110,0.051351603120565414
1615108530.800235,112,0.051265209913253784
1615108533.159656,113,0.05101557821035385
1615108535.524193,115,0.05116032809019089
1615108537.149897,116,0.05150449648499489
1615108540.624709,119,0.05205521360039711
1615108541.88672,120,0.05155935510993004
1615108547.523978,125,0.05102814733982086
1615108548.552523,126,0.050664272159338
1615108549.761904,127,0.0506947860121727
1615108553.094025,130,0.051328159868717194
1615108555.398758,132,0.05076655000448227
1615108556.512592,133,0.051269397139549255
1615108557.621836,134,0.050700247287750244
1615108558.820254,135,0.050594717264175415
1615108560.027036,136,0.050642818212509155
1615108561.137875,137,0.050342220813035965
1615108564.677058,140,0.05037776753306389
1615108567.96228,143,0.05001262202858925
1615108570.031515,145,0.05042124167084694
1615108573.392564,148,0.05065701901912689
1615108574.560967,149,0.049813129007816315
1615108575.654661,150,0.04982023686170578
1615108576.629291,151,0.04993985593318939
1615108581.029305,155,0.05000821501016617
1615108585.46894,159,0.049807656556367874
1615108587.808017,161,0.049671292304992676
1615108588.851437,162,0.04933933913707733
1615108593.551093,166,0.04933638498187065
1615108598.419143,170,0.04947986826300621
1615108601.600028,173,0.04910948500037193
1615108605.731678,177,0.049527060240507126
1615108606.819052,178,0.0493353009223938
1615108607.885386,179,0.049418020993471146
1615108611.37862,182,0.04902467504143715
1615108613.74243,184,0.049021121114492416
1615108614.755702,185,0.049205515533685684
1615108616.878974,187,0.0484430231153965
1615108617.973851,188,0.04914531111717224
1615108619.067755,189,0.04869341477751732
1615108621.201302,191,0.04842030629515648
1615108622.275709,192,0.049048587679862976
1615108625.823002,195,0.048205289989709854
1615108631.54635,200,0.048309411853551865
1615108644.619698,212,0.04785742610692978
1615108645.888934,213,0.047693315893411636
1615108646.931014,214,0.04793858155608177
1615108647.983471,215,0.04772789403796196
1615108652.62687,219,0.047571368515491486
1615108655.782962,222,0.04749574512243271
1615108656.80947,223,0.047369711101055145
1615108658.826739,225,0.0477130264043808
1615108659.861521,226,0.047360848635435104
1615108661.118282,227,0.0474502258002758
1615108662.220154,228,0.04743199795484543
1615108666.980754,232,0.0474247932434082
1615108668.456568,233,0.04697101563215256
1615108669.510933,234,0.04690650850534439
1615108671.715078,236,0.04699185490608215
1615108672.764416,237,0.04743359982967377
1615108674.823655,238,0.047204650938510895
1615108678.060344,240,0.04723932221531868
1615108680.710105,242,0.04783959686756134
1615108687.388977,248,0.04696229472756386
1615108689.59935,250,0.04776318371295929
1615108695.221818,255,0.04671406373381615
1615108696.258293,256,0.04674907028675079
1615108706.232584,265,0.046491123735904694
1615108707.27267,266,0.04642407223582268
1615108717.172229,270,0.04655388370156288
1615108726.419821,277,0.04679107293486595
1615108730.772645,281,0.046549465507268906
1615108732.107059,282,0.04620311036705971
1615108735.734067,285,0.04606042429804802
1615108736.678079,286,0.04610643535852432
1615108739.997722,289,0.0460883192718029
1615108742.259166,291,0.046166010200977325
1615108743.549928,292,0.04614667221903801
1615108744.763166,293,0.04666047543287277
1615108755.354738,300,0.04576893523335457
1615108756.808514,301,0.04582570493221283
1615108757.960912,302,0.04559345170855522
1615108759.131058,303,0.045872125774621964
1615108761.952391,305,0.045760564506053925
1615108763.21262,306,0.045961808413267136
1615108764.394677,307,0.045797184109687805
1615108765.443649,308,0.04573896527290344
1615108766.64304,309,0.045569222420454025
1615108767.78624,310,0.04592202603816986
1615108768.959318,311,0.04550131782889366
1615108774.723,316,0.046002257615327835
1615108776.826498,318,0.045425768941640854
1615108782.742545,323,0.04585763439536095
1615108783.936127,324,0.04542425647377968
1615108785.197679,325,0.04524689540266991
1615108788.19209,327,0.04559382051229477
1615108796.26463,334,0.045242153108119965
1615108798.462567,336,0.044951628893613815
1615108804.562846,341,0.04520168527960777
1615108805.874125,342,0.04571827873587608
1615108810.888581,346,0.044884152710437775
1615108813.355568,348,0.04495730623602867
1615108814.387359,349,0.0448397658765316
1615108816.856588,351,0.04474901780486107
1615108818.172604,352,0.04479639604687691
1615108821.229667,354,0.044948380440473557
1615108822.455404,355,0.0448894128203392
1615108829.355991,361,0.04456191509962082
1615108830.635333,362,0.04480411112308502
1615108831.999576,363,0.04472761228680611
1615108838.115257,368,0.04466879740357399
1615108839.180814,369,0.04472819343209267
1615108849.905598,378,0.044418785721063614
1615108851.136603,379,0.04460982233285904
1615108854.767934,382,0.044364720582962036
1615108857.054962,384,0.044347334653139114
1615108859.220164,386,0.04434224218130112
1615108861.645269,388,0.044215522706508636
1615108867.057294,393,0.04424193501472473
1615108868.125248,394,0.044075556099414825
1615108870.329651,396,0.044136565178632736
1615108871.402247,397,0.0440790094435215
1615108873.699999,399,0.04450027644634247
1615108875.869985,401,0.0438326820731163
1615108877.01747,402,0.04468419402837753
1615108879.09763,404,0.04405796527862549
1615108880.23645,405,0.04409519210457802
1615108886.738248,409,0.04406062141060829
1615108887.816912,410,0.04404567554593086
1615108890.002881,412,0.04390513524413109
1615108891.346614,413,0.04382322356104851
1615108892.497217,414,0.04392139986157417
1615108893.692734,415,0.04388357698917389
1615108896.884856,418,0.04423082619905472
1615108898.717854,419,0.043686460703611374
1615108899.814003,420,0.04391789436340332
1615108904.939361,424,0.04392169788479805
1615108907.633633,426,0.04389173164963722
1615108909.080405,427,0.043838296085596085
1615108910.549374,428,0.04358046129345894
1615108912.639359,430,0.04356331005692482
1615108915.222112,432,0.04353029653429985
1615108917.352239,434,0.04374343156814575
1615108919.337373,436,0.043507907539606094
1615108920.390791,437,0.04355859011411667
1615108921.483321,438,0.043691642582416534
1615108923.484516,440,0.043436918407678604
1615108924.558557,441,0.04409611225128174
