Wall time,Step,Value
1615094557.175681,565,0.03505313768982887
1615094558.178964,567,0.03482168912887573
1615094559.077788,569,0.03512595593929291
1615094559.97577,571,0.03464684262871742
1615094560.894342,573,0.0342603363096714
1615094561.353828,574,0.034578729420900345
1615094562.64352,577,0.0347561277449131
1615094563.471629,579,0.03477237746119499
1615094563.903658,580,0.03546712175011635
1615094564.324532,581,0.03485975041985512
1615094564.739937,582,0.034948188811540604
1615094565.279656,583,0.035023126751184464
1615094565.728452,584,0.03443296626210213
1615094566.606199,586,0.03467840701341629
1615094567.050397,587,0.0357336588203907
1615094569.187117,592,0.03429976478219032
1615094569.619032,593,0.035720281302928925
1615094570.499381,595,0.03458336368203163
1615094570.972785,596,0.03438302129507065
1615094571.405729,597,0.034698404371738434
1615094572.902114,600,0.034742020070552826
1615094574.772349,602,0.03434394672513008
1615094575.635305,604,0.03443092107772827
1615094576.525729,606,0.034429509192705154
1615094577.389179,608,0.03507037088274956
1615094578.354907,610,0.03454471752047539
1615094578.865931,611,0.034865278750658035
1615094579.376438,612,0.03378089517354965
1615094581.498537,615,0.035552334040403366
1615094583.979267,619,0.036443304270505905
1615094584.577541,620,0.03445875272154808
1615094585.651899,622,0.03394516184926033
1615094586.187943,623,0.034696053713560104
1615094587.301165,625,0.034355003386735916
1615094589.426924,629,0.03456300497055054
1615094592.485371,634,0.03472103923559189
1615094596.141754,641,0.033881641924381256
1615094596.708411,642,0.033676695078611374
1615094598.107034,644,0.035134170204401016
1615094598.624085,645,0.03418073058128357
1615094599.119986,646,0.03370007872581482
1615094599.781467,647,0.034788329154253006
1615094600.205067,648,0.03493906185030937
1615094600.745357,649,0.03417392075061798
1615094601.896012,651,0.034772709012031555
1615094602.458498,652,0.03459636867046356
1615094604.987951,656,0.03382963314652443
1615094605.433112,657,0.033965446054935455
1615094606.930843,659,0.033523079007864
1615094607.78197,661,0.03461960703134537
1615094609.137618,664,0.03358735889196396
1615094609.981401,666,0.03503261134028435
1615094610.416979,667,0.033636998385190964
1615094610.839662,668,0.03404807299375534
1615094612.134962,671,0.03435111418366432
1615094612.560711,672,0.03430334851145744
1615094612.96146,673,0.034118808805942535
1615094613.357387,674,0.0346231572329998
1615094613.777073,675,0.03415970876812935
1615094614.748599,677,0.03376031666994095
1615094615.16732,678,0.033565882593393326
1615094615.590031,679,0.03340228274464607
1615094616.429893,681,0.03487937152385712
1615094616.858984,682,0.03399547562003136
1615094617.285989,683,0.03346633166074753
1615094617.710187,684,0.03482028469443321
1615094618.12569,685,0.03384990245103836
1615094618.520414,686,0.03506861627101898
1615094619.479135,688,0.03386175259947777
1615094619.92591,689,0.03378989174962044
1615094621.169428,692,0.0343560129404068
1615094623.46227,696,0.03471744805574417
1615094624.75513,699,0.03405928611755371
1615094625.209205,700,0.033675651997327805
1615094625.653678,701,0.033469121903181076
1615094626.574325,703,0.033195968717336655
1615094627.042014,704,0.033977143466472626
1615094627.516381,705,0.03352736309170723
1615094627.945159,706,0.03335069119930267
