Wall time,Step,Value
1615097072.779284,204,0.04239979386329651
1615097073.386199,205,0.04277128353714943
1615097074.048689,206,0.04320927709341049
1615097074.665911,207,0.0412876158952713
1615097075.343129,208,0.04303216189146042
1615097076.000169,209,0.041619572788476944
1615097076.659101,210,0.04273479804396629
1615097077.424133,211,0.041449107229709625
1615097078.077804,212,0.04207216203212738
1615097078.764747,213,0.041757628321647644
1615097079.54137,214,0.04080355539917946
1615097080.176124,215,0.04162362590432167
1615097080.817867,216,0.0410832054913044
1615097081.453648,217,0.04119139164686203
1615097082.071589,218,0.042350005358457565
1615097082.666758,219,0.04132961481809616
1615097083.468622,220,0.04158486798405647
1615097084.086559,221,0.04242628812789917
1615097084.966505,222,0.04141072556376457
1615097085.63975,223,0.04095742106437683
1615097086.253684,224,0.03975513204932213
1615097087.574234,225,0.04137362539768219
1615097088.306005,226,0.04117422550916672
1615097088.913827,227,0.040823884308338165
1615097089.591231,228,0.04307552054524422
1615097090.257331,229,0.04030919447541237
1615097090.921577,230,0.04099101945757866
1615097091.591786,231,0.040334053337574005
1615097092.306123,232,0.03943118825554848
1615097092.97722,233,0.04032663255929947
1615097093.719581,234,0.04359913989901543
1615097094.381006,235,0.040711499750614166
1615097095.124468,236,0.042466603219509125
1615097095.723534,237,0.040703386068344116
1615097096.380534,238,0.04059700295329094
1615097097.045001,239,0.04322223365306854
1615097097.707446,240,0.04161021485924721
1615097098.503659,241,0.04043038561940193
1615097099.272677,242,0.040885768830776215
1615097101.440269,243,0.04093383625149727
1615097103.51943,244,0.0404997393488884
1615097106.17676,245,0.040299054235219955
1615097108.510692,246,0.039408210664987564
1615097111.810752,247,0.03907696157693863
1615097113.731304,248,0.041497375816106796
1615097114.425416,249,0.042553819715976715
1615097115.230451,250,0.040233660489320755
1615097116.10498,251,0.03838908299803734
1615097116.761448,252,0.04016474261879921
1615097117.476414,253,0.03960516303777695
1615097118.197812,254,0.04051371291279793
1615097119.06535,255,0.038444578647613525
1615097119.811777,256,0.03924352303147316
1615097120.847326,257,0.04000116139650345
1615097121.596482,258,0.038964953273534775
1615097122.392934,259,0.040648628026247025
1615097123.226074,260,0.04021117463707924
1615097123.943424,261,0.0389433279633522
1615097124.706992,262,0.040641237050294876
1615097125.41149,263,0.040039800107479095
1615097126.168657,264,0.03862405940890312
1615097126.92947,265,0.03965034335851669
1615097127.702344,266,0.03879256173968315
1615097128.379492,267,0.040333159267902374
1615097129.210255,268,0.03989286720752716
1615097130.095015,269,0.03991090506315231
1615097131.441329,270,0.03930450603365898
1615097132.305332,271,0.03890787437558174
1615097133.149577,272,0.038766421377658844
1615097133.99422,273,0.03950267657637596
1615097134.761404,274,0.039197493344545364
1615097135.461901,275,0.039383478462696075
1615097136.093094,276,0.040237199515104294
1615097136.703359,277,0.041410066187381744
1615097137.305494,278,0.039347779005765915
1615097137.940147,279,0.03880305588245392
1615097138.584041,280,0.039854343980550766
1615097139.269002,281,0.03858371451497078
1615097139.996631,282,0.03987843915820122
1615097140.623735,283,0.03720146045088768
1615097141.227989,284,0.03973688930273056
1615097141.867542,285,0.03841599449515343
1615097142.552591,286,0.03923053294420242
1615097143.140368,287,0.04125384986400604
1615097143.880869,288,0.03853926435112953
1615097144.735043,289,0.03820311278104782
1615097145.436201,290,0.03902401030063629
1615097146.041513,291,0.04006335884332657
1615097146.848633,292,0.038258541375398636
1615097147.811458,293,0.03854130208492279
1615097148.685213,294,0.03824983537197113
1615097149.612858,295,0.038748420774936676
1615097151.12279,296,0.038340114057064056
1615097152.548529,297,0.03799699619412422
1615097153.929337,298,0.04014129936695099
1615097154.622364,299,0.03798505663871765
1615097155.497485,300,0.03821230307221413
1615097156.542717,301,0.03930434584617615
1615097157.480319,302,0.04019347205758095
1615097158.523052,303,0.0391421802341938
1615097159.497695,304,0.03779451921582222
1615097160.195298,305,0.03861311823129654
1615097160.944509,306,0.03796647861599922
1615097161.622021,307,0.040205854922533035
1615097162.210885,308,0.038681525737047195
1615097162.858607,309,0.03899211809039116
1615097163.484171,310,0.037375565618276596
1615097164.245523,311,0.0394887700676918
1615097165.017408,312,0.038815781474113464
1615097166.142557,313,0.03679332509636879
1615097167.019637,314,0.040239568799734116
1615097167.639861,315,0.03852459415793419
1615097168.243127,316,0.03807466849684715
1615097168.989534,317,0.037548430263996124
1615097170.038813,318,0.038501329720020294
1615097170.784003,319,0.03806682303547859
1615097171.685731,320,0.038748327642679214
1615097172.657688,321,0.038171444088220596
1615097173.429919,322,0.03649415075778961
1615097174.431922,323,0.03724043071269989
1615097175.701308,324,0.036814577877521515
1615097176.630472,325,0.038771387189626694
1615097177.50099,326,0.03735915198922157
1615097178.180824,327,0.03656652569770813
1615097178.890474,328,0.03822552040219307
1615097179.833606,329,0.038994427770376205
1615097180.92154,330,0.03648703172802925
1615097181.636416,331,0.03801511600613594
1615097182.316048,332,0.037541214376688004
1615097182.942579,333,0.03889498487114906
1615097183.558483,334,0.037708207964897156
1615097184.252383,335,0.03747662901878357
1615097185.001342,336,0.0367264449596405
1615097185.832507,337,0.03661879897117615
1615097186.425786,338,0.038319408893585205
1615097187.141757,339,0.037226203829050064
1615097187.825915,340,0.03715234249830246
1615097188.609827,341,0.03806379437446594
1615097189.373758,342,0.035893261432647705
1615097190.019609,343,0.038066890090703964
1615097190.644826,344,0.03720512241125107
1615097191.438075,345,0.038201525807380676
1615097192.038206,346,0.03731933608651161
1615097192.728221,347,0.03770020231604576
1615097193.38409,348,0.0370640903711319
1615097194.060787,349,0.03662586212158203
1615097194.945079,350,0.036458879709243774
1615097195.720789,351,0.037971194833517075
1615097196.350565,352,0.03784406557679176
1615097197.179883,353,0.03725586086511612
1615097198.009192,354,0.0374629907310009
1615097198.70034,355,0.03694508597254753
1615097199.634744,356,0.038681212812662125
1615097201.521783,357,0.03855891153216362
1615097202.236485,358,0.03610820695757866
1615097202.947306,359,0.0375002920627594
1615097203.595987,360,0.037368420511484146
1615097204.271587,361,0.036842379719018936
1615097204.987731,362,0.036898884922266006
1615097205.709689,363,0.03709765896201134
1615097206.452564,364,0.0368821881711483
1615097207.227986,365,0.03528113290667534
1615097208.046059,366,0.03660835325717926
1615097208.669346,367,0.036702729761600494
1615097209.556895,368,0.03756655007600784
1615097210.288905,369,0.03653283044695854
1615097210.938443,370,0.036544304341077805
1615097211.563443,371,0.036151278764009476
1615097212.193931,372,0.03676095977425575
1615097212.826983,373,0.0391564816236496
1615097213.512817,374,0.036356206983327866
1615097214.207953,375,0.03682442754507065
1615097214.940709,376,0.03667460381984711
1615097215.642313,377,0.03714923933148384
1615097216.434253,378,0.03671428933739662
1615097217.113271,379,0.035018786787986755
1615097217.74507,380,0.0359061174094677
1615097218.421609,381,0.03738144040107727
1615097220.22315,382,0.036079101264476776
1615097220.955294,383,0.03623732924461365
1615097221.727459,384,0.03642420843243599
1615097222.334642,385,0.03578493744134903
1615097223.138176,386,0.0360785573720932
1615097223.785584,387,0.03583598509430885
1615097224.471293,388,0.035498980432748795
1615097225.099944,389,0.03715342655777931
1615097225.772297,390,0.03622933849692345
1615097226.419912,391,0.036561593413352966
1615097227.143542,392,0.03569190576672554
1615097227.878322,393,0.03828030824661255
1615097228.578205,394,0.03648165985941887
1615097229.225791,395,0.03536306694149971
1615097229.854754,396,0.03614689037203789
1615097230.516649,397,0.03443443775177002
1615097231.193169,398,0.03565249964594841
1615097231.860858,399,0.03413693234324455
1615097232.563693,400,0.03541867434978485
1615097233.355783,401,0.035645127296447754
1615097233.982134,402,0.03503509238362312
1615097234.643886,403,0.037539537996053696
1615097236.049988,404,0.037164706736803055
1615097236.686084,405,0.03744389861822128
1615097237.293752,406,0.03678198158740997
1615097237.957418,407,0.03619525581598282
1615097238.591645,408,0.03641677647829056
1615097239.418173,409,0.035721149295568466
1615097240.091461,410,0.034760020673274994
1615097241.058806,411,0.03542734310030937
1615097241.802746,412,0.03574255481362343
1615097242.476953,413,0.03590348735451698
1615097243.115659,414,0.035754360258579254
1615097243.749978,415,0.03501075878739357
1615097244.366087,416,0.03610844910144806
1615097245.047753,417,0.03399202972650528
1615097245.843161,418,0.035736966878175735
1615097246.441956,419,0.034993041306734085
1615097247.05931,420,0.03515953943133354
1615097247.684902,421,0.0356999933719635
1615097248.463847,422,0.0362623892724514
1615097249.355762,423,0.036239467561244965
1615097250.10227,424,0.03752440586686134
1615097250.883562,425,0.03384622558951378
1615097251.663312,426,0.035307254642248154
1615097252.817706,427,0.036352936178445816
1615097253.459659,428,0.03457458317279816
1615097254.046612,429,0.03506225720047951
1615097254.695271,430,0.03692064434289932
1615097255.38146,431,0.03419112786650658
1615097256.053396,432,0.036195605993270874
1615097256.731163,433,0.03538402542471886
1615097257.38924,434,0.03546227514743805
1615097258.045794,435,0.03442898765206337
1615097258.766581,436,0.035356976091861725
1615097259.528706,437,0.036072421818971634
1615097260.345744,438,0.035379137843847275
1615097261.12928,439,0.03615512326359749
1615097261.839389,440,0.03503256291151047
1615097262.491658,441,0.0355599969625473
1615097263.227691,442,0.03519477695226669
1615097263.867124,443,0.03442094475030899
1615097264.443929,444,0.03758426755666733
1615097265.090184,445,0.034514106810092926
1615097265.794861,446,0.03572319447994232
1615097266.549437,447,0.036788053810596466
1615097267.248045,448,0.035252705216407776
1615097268.586259,449,0.035310763865709305
1615097269.502045,450,0.03451719135046005
1615097270.260938,451,0.0364077091217041
1615097270.945258,452,0.03371268883347511
1615097271.732512,453,0.0351712591946125
1615097272.508008,454,0.03518984839320183
1615097273.749027,455,0.036872949451208115
1615097274.490388,456,0.03506943956017494
1615097275.504571,457,0.0359942726790905
1615097276.423321,458,0.03403714299201965
1615097277.270144,459,0.03663674741983414
1615097278.097994,460,0.035195015370845795
1615097279.40069,461,0.03421156853437424
1615097280.217701,462,0.03525395691394806
1615097280.979052,463,0.03608931973576546
1615097282.196263,464,0.03393471613526344
1615097282.878542,465,0.03286340460181236
1615097284.085153,466,0.03311401978135109
1615097284.733152,467,0.03517598658800125
1615097285.331031,468,0.0346534289419651
1615097286.020734,469,0.0355132631957531
1615097286.631441,470,0.034712303429841995
1615097287.307681,471,0.03480983152985573
1615097287.954648,472,0.03378000855445862
1615097288.826143,473,0.03464236482977867
1615097289.632471,474,0.03303748369216919
1615097290.441472,475,0.035245057195425034
1615097291.285969,476,0.03355437144637108
1615097292.002237,477,0.03522166609764099
1615097292.821306,478,0.033471204340457916
1615097293.483133,479,0.03419295698404312
1615097294.158079,480,0.03468390181660652
1615097294.996573,481,0.03452572226524353
1615097295.696383,482,0.034586746245622635
1615097296.543199,483,0.034191858023405075
1615097297.306673,484,0.03478170186281204
1615097298.338114,485,0.0368029959499836
1615097299.077542,486,0.03397484868764877
1615097299.843786,487,0.0351969450712204
1615097300.642716,488,0.034258294850587845
1615097301.435803,489,0.034825097769498825
1615097302.258733,490,0.03504595905542374
1615097303.017069,491,0.03676376864314079
1615097303.64794,492,0.03319530561566353
1615097304.28598,493,0.035910479724407196
1615097305.047564,494,0.035996463149785995
1615097305.729117,495,0.03533231467008591
1615097306.503043,496,0.03384118527173996
1615097307.250976,497,0.0331815704703331
1615097308.029366,498,0.03367241472005844
1615097308.710214,499,0.03575467690825462
1615097309.509348,500,0.033732976764440536
1615097310.35046,501,0.031629811972379684
1615097311.020654,502,0.032766569405794144
1615097311.736486,503,0.03349751979112625
1615097312.355774,504,0.0348193496465683
1615097313.102078,505,0.034755486994981766
1615097313.771866,506,0.034135691821575165
1615097314.785458,507,0.033169787377119064
1615097315.412943,508,0.03399455174803734
1615097316.018527,509,0.033523641526699066
1615097316.774902,510,0.033319298177957535
1615097317.431575,511,0.032596662640571594
1615097318.082026,512,0.0330529548227787
1615097318.86143,513,0.03364044800400734
1615097319.471033,514,0.033260006457567215
1615097320.069765,515,0.03290361538529396
1615097320.858585,516,0.03325933963060379
1615097321.672966,517,0.03285655006766319
1615097322.328627,518,0.033640168607234955
1615097322.976972,519,0.034353870898485184
1615097323.594155,520,0.03512535244226456
1615097324.331616,521,0.03396196290850639
1615097324.948258,522,0.03382612764835358
1615097330.30439,523,0.03362276032567024
1615097331.161943,524,0.03557946905493736
1615097332.215306,525,0.03389602527022362
1615097332.96677,526,0.03416264057159424
1615097333.694379,527,0.034161731600761414
1615097334.517583,528,0.03270253539085388
1615097335.458187,529,0.03321753442287445
1615097336.526477,530,0.03314652293920517
1615097338.319442,531,0.03420534357428551
1615097339.383759,532,0.032995086163282394
1615097340.61324,533,0.03434170037508011
1615097341.808273,534,0.034005388617515564
1615097342.953481,535,0.03319621458649635
1615097343.926552,536,0.03360847756266594
1615097344.574879,537,0.033621471375226974
1615097345.313013,538,0.03414503484964371
1615097345.964797,539,0.03289150074124336
1615097346.729267,540,0.03368835523724556
1615097347.325819,541,0.034330081194639206
1615097347.950164,542,0.034243449568748474
1615097348.662791,543,0.03404582291841507
1615097349.501878,544,0.03364180773496628
1615097350.282359,545,0.033265549689531326
1615097351.237434,546,0.03372902050614357
1615097352.025519,547,0.033356718719005585
1615097353.113635,548,0.03556688502430916
1615097354.07159,549,0.03216513246297836
1615097354.832087,550,0.03391417860984802
1615097355.640545,551,0.03546266257762909
1615097356.383636,552,0.03157351538538933
1615097357.12168,553,0.0332607701420784
1615097358.049875,554,0.03400925546884537
1615097358.802294,555,0.032110609114170074
1615097359.649017,556,0.03264164179563522
1615097360.363789,557,0.031867045909166336
1615097361.352258,558,0.03243088349699974
1615097362.351297,559,0.0320541076362133
1615097363.080048,560,0.03154640272259712
1615097364.13379,561,0.03294564038515091
1615097364.856478,562,0.03267257288098335
1615097365.59152,563,0.03286513686180115
1615097366.313154,564,0.03428364917635918
1615097367.058321,565,0.033161986619234085
1615097367.792485,566,0.032767023891210556
1615097368.535163,567,0.03408939391374588
1615097369.375583,568,0.032842982560396194
1615097370.150766,569,0.0322641097009182
1615097370.886694,570,0.03262992948293686
1615097371.653959,571,0.032149139791727066
1615097372.425278,572,0.034452151507139206
1615097373.620338,573,0.03293904289603233
1615097374.637807,574,0.03305087983608246
1615097375.363893,575,0.03234308212995529
1615097376.105181,576,0.0332954004406929
1615097376.747493,577,0.032589349895715714
1615097377.36328,578,0.032682232558727264
1615097377.979966,579,0.03171315789222717
1615097378.587522,580,0.03410046547651291
1615097379.262904,581,0.03227078542113304
1615097380.051997,582,0.032746631652116776
1615097380.732946,583,0.03206230700016022
1615097381.378128,584,0.034218430519104004
1615097382.035399,585,0.03497648984193802
1615097382.730481,586,0.03181455284357071
1615097383.468348,587,0.03269229456782341
1615097384.177836,588,0.03385535255074501
1615097384.851822,589,0.03302185982465744
1615097385.550043,590,0.034330885857343674
1615097386.14709,591,0.03261486813426018
1615097386.766281,592,0.03141453489661217
1615097387.486154,593,0.033759862184524536
1615097388.088472,594,0.03434489294886589
1615097388.715421,595,0.03135720267891884
1615097389.297283,596,0.03299131989479065
1615097390.055502,597,0.03531474992632866
1615097390.851873,598,0.03227003291249275
1615097391.578103,599,0.03289400786161423
1615097392.247791,600,0.03209931030869484
1615097393.072915,601,0.03221042826771736
1615097393.803962,602,0.03352384641766548
1615097394.567235,603,0.03257383406162262
1615097395.222148,604,0.031936436891555786
1615097395.816301,605,0.03398457169532776
1615097396.53292,606,0.03225165978074074
1615097397.22359,607,0.03225249797105789
1615097397.89042,608,0.0313287153840065
1615097398.555224,609,0.03171191364526749
1615097399.197033,610,0.031591884791851044
1615097399.865134,611,0.032672811299562454
1615097402.232688,612,0.031961504369974136
1615097403.277953,613,0.03180469200015068
1615097403.890163,614,0.032711636275053024
1615097404.510467,615,0.03158273175358772
1615097405.21851,616,0.03201260417699814
1615097405.822734,617,0.032767217606306076
1615097406.425635,618,0.03188787028193474
1615097407.164964,619,0.034101683646440506
1615097407.758496,620,0.03394921496510506
1615097408.374382,621,0.0325007438659668
1615097408.998932,622,0.03314817696809769
1615097409.732596,623,0.03213458135724068
1615097410.451043,624,0.03279043734073639
1615097411.035878,625,0.031959500163793564
1615097411.619014,626,0.03214829042553902
1615097412.312341,627,0.031768374145030975
1615097412.915575,628,0.03122786618769169
1615097413.567237,629,0.032355181872844696
1615097414.217471,630,0.03219546005129814
1615097415.246448,631,0.031801339238882065
1615097415.896354,632,0.03405473008751869
1615097416.727697,633,0.030532514676451683
1615097417.499562,634,0.03193316236138344
1615097418.183966,635,0.03058881126344204
1615097418.830954,636,0.03176164999604225
1615097419.526021,637,0.030192110687494278
1615097420.14856,638,0.031895920634269714
1615097420.781462,639,0.031960103660821915
1615097421.396743,640,0.033005330711603165
1615097422.015544,641,0.031064774841070175
1615097422.66447,642,0.03142648935317993
1615097423.605938,643,0.032200105488300323
1615097424.235819,644,0.032102569937705994
1615097424.92183,645,0.03180320933461189
1615097425.565945,646,0.03227422386407852
1615097426.216933,647,0.03181822970509529
1615097426.889455,648,0.03133073076605797
1615097427.493437,649,0.030353453010320663
1615097428.135365,650,0.032159436494112015
1615097428.766357,651,0.03364471718668938
1615097429.372608,652,0.03088357485830784
1615097430.031926,653,0.03263337165117264
1615097430.66358,654,0.03154687210917473
1615097431.317231,655,0.031112538650631905
1615097432.036772,656,0.03306720405817032
1615097432.767825,657,0.03222888708114624
1615097433.412245,658,0.03175998106598854
1615097434.048669,659,0.0314740389585495
1615097434.817533,660,0.03177358955144882
1615097435.526377,661,0.03111248090863228
1615097436.214439,662,0.03133426234126091
1615097436.915875,663,0.03318130970001221
1615097437.610373,664,0.03146400302648544
1615097438.42321,665,0.03255602717399597
1615097439.054954,666,0.03131368011236191
1615097439.70408,667,0.03258797153830528
1615097440.331157,668,0.031930986791849136
1615097440.916382,669,0.0321449376642704
1615097441.586146,670,0.03169926628470421
1615097442.245537,671,0.03183835372328758
1615097442.879073,672,0.03296481817960739
1615097443.521025,673,0.032985247671604156
1615097444.18235,674,0.03209890425205231
1615097444.838476,675,0.030753623694181442
1615097445.491083,676,0.031047707423567772
1615097446.123831,677,0.031912703067064285
1615097446.815525,678,0.03063015267252922
1615097447.876738,679,0.029431408271193504
1615097448.583262,680,0.03117707185447216
1615097449.276708,681,0.03022543154656887
1615097449.944527,682,0.03148024156689644
1615097450.675141,683,0.03215409815311432
1615097451.43545,684,0.03278157487511635
1615097452.143017,685,0.031037162989377975
1615097452.730907,686,0.03064456582069397
1615097453.338304,687,0.03170575574040413
1615097454.073236,688,0.03206674009561539
1615097454.998171,689,0.032830994576215744
1615097455.645121,690,0.02993185445666313
1615097456.249522,691,0.032434239983558655
1615097456.882059,692,0.03208290785551071
1615097457.483858,693,0.033157140016555786
1615097458.175577,694,0.032638296484947205
1615097458.818325,695,0.03167448192834854
1615097459.482303,696,0.030796239152550697
1615097460.328332,697,0.03190172091126442
1615097461.012188,698,0.030658384785056114
1615097461.729295,699,0.03187855705618858
1615097462.347421,700,0.03247363120317459
1615097462.960944,701,0.03136199340224266
1615097463.630009,702,0.03196253627538681
1615097464.29263,703,0.034827981144189835
1615097464.892102,704,0.030715221539139748
1615097465.60321,705,0.031142832711338997
1615097466.252559,706,0.032113585621118546
1615097466.994771,707,0.03173954039812088
1615097467.691632,708,0.031921397894620895
1615097468.480459,709,0.03262566030025482
1615097469.076005,710,0.029937252402305603
1615097469.772725,711,0.03200559690594673
1615097470.422673,712,0.030424807220697403
1615097471.053642,713,0.030887732282280922
1615097471.690245,714,0.03110279142856598
1615097472.399374,715,0.032297153025865555
1615097473.003947,716,0.030225085094571114
1615097473.901075,717,0.03140881657600403
1615097474.598551,718,0.03088594786822796
1615097475.217216,719,0.031681571155786514
1615097475.82516,720,0.03254621848464012
1615097476.525643,721,0.029830830171704292
1615097477.156272,722,0.03080461546778679
1615097477.899158,723,0.032315805554389954
1615097478.55357,724,0.03235263749957085
1615097479.224457,725,0.033537548035383224
1615097479.853498,726,0.03106377087533474
1615097480.651146,727,0.03030773252248764
1615097481.291605,728,0.029976023361086845
1615097482.00773,729,0.031218767166137695
1615097482.920177,730,0.031957097351551056
1615097483.554359,731,0.02987373061478138
1615097484.178981,732,0.030978096649050713
1615097484.781773,733,0.03362145647406578
1615097485.485373,734,0.030399220064282417
