Wall time,Step,Value
1615105495.145444,646,0.9888571500778198
1615105496.179393,647,0.9888571500778198
1615105497.441678,648,0.9885714054107666
1615105500.781093,651,0.9885714054107666
1615105508.172657,657,0.9882857203483582
1615105510.356973,659,0.9882857203483582
1615105511.56986,660,0.9882857203483582
1615105512.671203,661,0.9882857203483582
1615105513.78919,662,0.9888571500778198
1615105514.85587,663,0.9882857203483582
1615105519.074294,667,0.9885714054107666
1615105521.218679,669,0.9882857203483582
1615105522.379183,670,0.9888571500778198
1615105527.240047,674,0.9882857203483582
1615105528.179704,675,0.9882857203483582
1615105529.382801,676,0.9882857203483582
1615105530.419763,677,0.9885714054107666
1615105534.049182,680,0.9888571500778198
1615105535.136112,681,0.9885714054107666
1615105536.209987,682,0.9882857203483582
1615105538.278662,684,0.9885714054107666
1615105542.451945,687,0.9888571500778198
1615105544.903767,689,0.9882857203483582
1615105546.034361,690,0.9882857203483582
1615105548.377318,692,0.9891428351402283
1615105549.567464,693,0.9882857203483582
1615105552.603421,696,0.9891428351402283
1615105556.160566,699,0.9885714054107666
1615105557.276156,700,0.9894285798072815
1615105564.791801,707,0.9885714054107666
1615105565.946171,708,0.9879999756813049
1615105567.007204,709,0.9885714054107666
1615105568.101684,710,0.9885714054107666
1615105569.201495,711,0.9879999756813049
1615105570.244876,712,0.9882857203483582
1615105571.433894,713,0.9879999756813049
1615105573.740423,715,0.9885714054107666
1615105574.742727,716,0.9885714054107666
1615105575.820741,717,0.9885714054107666
1615105579.133577,720,0.9891428351402283
1615105580.230175,721,0.9885714054107666
1615105581.317886,722,0.9897142648696899
1615105582.418848,723,0.9882857203483582
1615105584.564973,725,0.9888571500778198
1615105591.53802,731,0.9879999756813049
1615105592.590896,732,0.9885714054107666
1615105595.90742,735,0.9891428351402283
1615105603.538619,742,0.9888571500778198
1615105606.999639,745,0.9888571500778198
1615105615.138529,752,0.9879999756813049
1615105616.254429,753,0.9879999756813049
1615105617.412404,754,0.9888571500778198
1615105619.880777,756,0.9888571500778198
1615105621.505588,757,0.9882857203483582
1615105622.704224,758,0.9891428351402283
1615105626.030474,761,0.9877142906188965
1615105627.15606,762,0.9888571500778198
1615105629.395491,764,0.9885714054107666
1615105631.738884,766,0.9882857203483582
1615105632.926137,767,0.9888571500778198
1615105638.941417,771,0.9888571500778198
1615105641.037628,772,0.9885714054107666
1615105643.551318,774,0.9891428351402283
1615105645.86349,776,0.9888571500778198
1615105647.027142,777,0.9885714054107666
1615105648.132908,778,0.9882857203483582
1615105649.226792,779,0.9891428351402283
1615105652.978589,782,0.9882857203483582
1615105654.508923,783,0.9882857203483582
1615105655.917448,784,0.9885714054107666
1615105659.747994,787,0.9888571500778198
1615105660.801533,788,0.9885714054107666
1615105671.589092,796,0.9888571500778198
1615105675.769366,799,0.9879999756813049
1615105677.30068,800,0.9891428351402283
1615105680.006962,802,0.9885714054107666
1615105682.76396,804,0.9888571500778198
1615105684.107661,805,0.9891428351402283
1615105688.223915,808,0.9882857203483582
1615105689.535249,809,0.9885714054107666
1615105692.050005,811,0.9882857203483582
1615105693.432827,812,0.9885714054107666
1615105694.770703,813,0.9882857203483582
1615105696.047543,814,0.9882857203483582
1615105699.898895,817,0.9891428351402283
1615105710.06414,825,0.9882857203483582
1615105712.634527,827,0.9885714054107666
1615105715.195257,829,0.9891428351402283
1615105717.912535,831,0.9885714054107666
1615105719.370045,832,0.9891428351402283
1615105720.694456,833,0.9891428351402283
1615105723.250891,835,0.9882857203483582
1615105725.7367,837,0.9879999756813049
1615105727.051393,838,0.9888571500778198
1615105728.560425,839,0.9888571500778198
1615105732.354279,842,0.9888571500778198
1615105734.925798,844,0.9888571500778198
1615105744.346391,851,0.9882857203483582
1615105745.83239,852,0.9885714054107666
1615105749.935142,855,0.9879999756813049
1615105753.201171,857,0.9888571500778198
1615105760.691512,863,0.9894285798072815
1615105761.941634,864,0.9877142906188965
1615105764.446531,866,0.9891428351402283
1615105766.903187,868,0.9885714054107666
1615105772.433145,872,0.9891428351402283
1615105775.330522,874,0.9888571500778198
1615105777.972798,876,0.9879999756813049
1615105780.499187,878,0.9885714054107666
1615105783.155179,880,0.9888571500778198
1615105787.357392,883,0.9888571500778198
1615105788.631945,884,0.9885714054107666
1615105789.873092,885,0.9891428351402283
1615105791.070119,886,0.9894285798072815
1615105799.008358,892,0.9885714054107666
1615105800.322151,893,0.9882857203483582
1615105808.037638,899,0.9894285798072815
1615105810.558518,901,0.9885714054107666
1615105813.173067,903,0.9891428351402283
1615105814.471496,904,0.9894285798072815
1615105815.770317,905,0.9888571500778198
1615105827.391354,914,0.9888571500778198
1615105829.830274,916,0.9879999756813049
1615105833.670894,919,0.9891428351402283
1615105837.815267,922,0.9891428351402283
1615105839.051453,923,0.9888571500778198
1615105841.365731,925,0.9891428351402283
1615105842.569154,926,0.9885714054107666
1615105843.870959,927,0.9891428351402283
1615105847.511412,930,0.9891428351402283
1615105848.776192,931,0.9879999756813049
1615105851.157719,933,0.9888571500778198
1615105852.396251,934,0.9891428351402283
1615105853.575613,935,0.9885714054107666
1615105857.593064,938,0.9891428351402283
1615105859.001188,939,0.9888571500778198
1615105861.718574,941,0.9894285798072815
1615105871.716514,949,0.9882857203483582
1615105872.995246,950,0.9891428351402283
1615105874.388983,951,0.9882857203483582
1615105875.697552,952,0.9885714054107666
1615105879.695553,955,0.9882857203483582
1615105881.030815,956,0.9891428351402283
1615105882.374565,957,0.9888571500778198
1615105886.255361,960,0.9891428351402283
1615105887.586561,961,0.9885714054107666
1615105888.986546,962,0.9891428351402283
1615105909.145715,977,0.9891428351402283
1615105912.953677,980,0.9891428351402283
1615105915.473198,982,0.9885714054107666
1615105916.693242,983,0.9885714054107666
1615105919.273944,985,0.9891428351402283
1615105920.492102,986,0.9894285798072815
1615105924.844432,989,0.9882857203483582
1615105928.529631,992,0.9891428351402283
1615105929.720984,993,0.9888571500778198
1615105930.889213,994,0.9888571500778198
1615105932.098327,995,0.9885714054107666
1615105934.527882,997,0.9888571500778198
1615105937.435006,999,0.9891428351402283
1615108395.33677,1,0.9637143015861511
1615108398.263614,3,0.9637143015861511
1615108399.338404,4,0.9637143015861511
1615108401.668259,6,0.9637143015861511
1615108403.820326,8,0.9637143015861511
1615108406.409545,10,0.9637143015861511
1615108407.816068,11,0.9637143015861511
1615108409.028361,12,0.9637143015861511
1615108410.412235,13,0.972000002861023
1615108411.869125,14,0.9800000190734863
1615108425.381376,24,0.9842857122421265
1615108426.706006,25,0.9857142567634583
1615108429.770952,28,0.9828571677207947
1615108434.403769,32,0.984000027179718
1615108436.31931,33,0.984000027179718
1615108437.545673,34,0.9842857122421265
1615108439.961375,36,0.9842857122421265
1615108443.821317,39,0.9837142825126648
1615108446.941009,42,0.9842857122421265
1615108449.356364,44,0.9831428527832031
1615108451.732253,46,0.984000027179718
1615108452.973927,47,0.9842857122421265
1615108455.633072,49,0.9845714569091797
1615108459.793901,53,0.9845714569091797
1615108461.121896,54,0.9834285974502563
1615108462.39238,55,0.9834285974502563
1615108464.908346,57,0.9857142567634583
1615108466.08841,58,0.9837142825126648
1615108467.35487,59,0.984000027179718
1615108469.824858,61,0.984000027179718
1615108471.192463,62,0.984000027179718
1615108472.413023,63,0.9831428527832031
1615108473.540829,64,0.9845714569091797
1615108474.620998,65,0.9834285974502563
1615108476.334188,66,0.9837142825126648
1615108482.409719,71,0.984000027179718
1615108483.385572,72,0.9842857122421265
1615108485.525304,74,0.9831428527832031
1615108489.913725,78,0.9851428866386414
1615108491.098395,79,0.9851428866386414
1615108493.333645,81,0.9848571419715881
1615108497.921303,85,0.9845714569091797
1615108499.999826,87,0.9842857122421265
1615108502.175141,89,0.9845714569091797
1615108504.393755,91,0.9848571419715881
1615108505.732861,92,0.9848571419715881
1615108506.791632,93,0.9842857122421265
1615108507.921214,94,0.9851428866386414
1615108510.334642,96,0.9845714569091797
1615108513.584073,99,0.9848571419715881
1615108514.804921,100,0.9851428866386414
1615108517.177564,102,0.9851428866386414
1615108518.223166,103,0.9851428866386414
1615108519.2998,104,0.9845714569091797
1615108521.530377,106,0.9851428866386414
1615108525.919255,110,0.9842857122421265
1615108530.800586,112,0.9857142567634583
1615108533.161234,113,0.9854285717010498
1615108535.525422,115,0.9854285717010498
1615108537.150734,116,0.9851428866386414
1615108540.625152,119,0.9845714569091797
1615108541.888174,120,0.9851428866386414
1615108547.525243,125,0.9860000014305115
1615108548.553945,126,0.9848571419715881
1615108549.763295,127,0.9851428866386414
1615108553.095598,130,0.9848571419715881
1615108555.399482,132,0.9857142567634583
1615108556.513373,133,0.9848571419715881
1615108557.62298,134,0.9860000014305115
1615108558.821164,135,0.9854285717010498
1615108560.027735,136,0.9854285717010498
1615108561.139332,137,0.9854285717010498
1615108564.67804,140,0.9860000014305115
1615108567.962891,143,0.9854285717010498
1615108570.032576,145,0.9857142567634583
1615108573.393367,148,0.9857142567634583
1615108574.561693,149,0.9860000014305115
1615108575.656016,150,0.9857142567634583
1615108576.62963,151,0.9860000014305115
1615108581.030947,155,0.9857142567634583
1615108585.469603,159,0.9851428866386414
1615108587.808643,161,0.9848571419715881
1615108588.852816,162,0.9862856864929199
1615108593.55248,166,0.9857142567634583
1615108598.419692,170,0.9857142567634583
1615108601.600552,173,0.9851428866386414
1615108605.732409,177,0.9854285717010498
1615108606.819766,178,0.9865714311599731
1615108607.885971,179,0.9854285717010498
1615108611.379794,182,0.9854285717010498
1615108613.743035,184,0.9854285717010498
1615108614.756072,185,0.9860000014305115
1615108616.879878,187,0.9857142567634583
1615108617.974615,188,0.9848571419715881
1615108619.068796,189,0.9862856864929199
1615108621.201898,191,0.9862856864929199
1615108622.276797,192,0.9865714311599731
1615108625.824454,195,0.9857142567634583
1615108631.547791,200,0.9860000014305115
1615108644.620283,212,0.9860000014305115
1615108645.890827,213,0.9860000014305115
1615108646.9321,214,0.9860000014305115
1615108647.984679,215,0.9854285717010498
1615108652.627691,219,0.9857142567634583
1615108655.784401,222,0.9862856864929199
1615108656.810776,223,0.9860000014305115
1615108658.827223,225,0.9865714311599731
1615108659.862299,226,0.9860000014305115
1615108661.119671,227,0.9857142567634583
1615108662.220695,228,0.9860000014305115
1615108666.9812,232,0.9865714311599731
1615108668.456966,233,0.9860000014305115
1615108669.511763,234,0.9857142567634583
1615108671.716411,236,0.9860000014305115
1615108672.765764,237,0.9857142567634583
1615108674.824251,238,0.9865714311599731
1615108678.06195,240,0.9857142567634583
1615108680.710896,242,0.9860000014305115
1615108687.389736,248,0.9860000014305115
1615108689.599988,250,0.9865714311599731
1615108695.222562,255,0.9860000014305115
1615108696.259635,256,0.9860000014305115
1615108706.249531,265,0.9862856864929199
1615108707.273262,266,0.9860000014305115
1615108717.173266,270,0.9868571162223816
1615108726.420295,277,0.9862856864929199
1615108730.773156,281,0.9857142567634583
1615108732.107623,282,0.9854285717010498
1615108735.734627,285,0.9860000014305115
1615108736.678681,286,0.9868571162223816
1615108739.9982,289,0.9871428608894348
1615108742.259925,291,0.9865714311599731
1615108743.550548,292,0.9871428608894348
1615108744.763926,293,0.9860000014305115
1615108755.356369,300,0.9860000014305115
1615108756.809753,301,0.9854285717010498
1615108757.9615,302,0.9865714311599731
1615108759.131653,303,0.9860000014305115
1615108761.953315,305,0.9865714311599731
1615108763.213457,306,0.9862856864929199
1615108764.39589,307,0.9865714311599731
1615108765.445236,308,0.9874285459518433
1615108766.644667,309,0.9865714311599731
1615108767.78749,310,0.9868571162223816
1615108768.959911,311,0.9862856864929199
1615108774.724252,316,0.9877142906188965
1615108776.827649,318,0.9865714311599731
1615108782.743262,323,0.9862856864929199
1615108783.937402,324,0.9868571162223816
1615108785.19834,325,0.9871428608894348
1615108788.193379,327,0.9865714311599731
1615108796.265376,334,0.9882857203483582
1615108798.463545,336,0.9868571162223816
1615108804.564348,341,0.9871428608894348
1615108805.874952,342,0.9860000014305115
1615108810.890094,346,0.9871428608894348
1615108813.356296,348,0.9862856864929199
1615108814.388394,349,0.9871428608894348
1615108816.858249,351,0.9877142906188965
1615108818.173835,352,0.9868571162223816
1615108821.230094,354,0.9868571162223816
1615108822.456486,355,0.9877142906188965
1615108829.35662,361,0.9868571162223816
1615108830.636876,362,0.9877142906188965
1615108832.000882,363,0.9862856864929199
1615108838.115985,368,0.9877142906188965
1615108839.182097,369,0.9874285459518433
1615108849.907263,378,0.9874285459518433
1615108851.138447,379,0.9882857203483582
1615108854.768496,382,0.9877142906188965
1615108857.055792,384,0.9877142906188965
1615108859.221595,386,0.9874285459518433
1615108861.645871,388,0.9877142906188965
1615108867.058806,393,0.9879999756813049
1615108868.125834,394,0.9879999756813049
1615108870.329996,396,0.9877142906188965
1615108871.402851,397,0.9879999756813049
1615108873.700599,399,0.9885714054107666
1615108875.870577,401,0.9882857203483582
1615108877.018223,402,0.9874285459518433
1615108879.099115,404,0.9877142906188965
1615108880.237932,405,0.9879999756813049
1615108886.738936,409,0.9874285459518433
1615108887.817462,410,0.9877142906188965
1615108890.003301,412,0.9874285459518433
1615108891.347389,413,0.9879999756813049
1615108892.497958,414,0.9879999756813049
1615108893.693336,415,0.9882857203483582
1615108896.885203,418,0.9882857203483582
1615108898.719222,419,0.9874285459518433
1615108899.814832,420,0.9877142906188965
1615108904.939853,424,0.9877142906188965
1615108907.634959,426,0.9879999756813049
1615108909.08095,427,0.9879999756813049
1615108910.550438,428,0.9877142906188965
1615108912.640085,430,0.9879999756813049
1615108915.222897,432,0.9879999756813049
1615108917.353207,434,0.9882857203483582
1615108919.338886,436,0.9882857203483582
1615108920.391635,437,0.9879999756813049
1615108921.4839,438,0.9868571162223816
1615108923.485543,440,0.9879999756813049
1615108924.559256,441,0.9882857203483582
1615108925.49203,442,0.9877142906188965
